id,order_id,item_id,qty,unit_price
19865,2947,18,1,56
19866,2947,22,1,24
19867,2947,35,1,16
19868,2947,8,1,21
19869,2947,20,1,44
19870,2947,27,1,26
19871,2947,33,1,26
19872,2948,7,1,19
19873,2948,15,1,74
19874,2948,26,1,22
19875,2948,41,1,9
19876,2948,2,1,38
19877,2948,18,1,56
19878,2948,27,1,26
19879,2948,1,1,24
19880,2948,17,1,54
19881,2948,22,1,24
19882,2948,38,1,16
19883,2949,11,1,58
19884,2949,40,1,17
19885,2949,24,2,15
19886,2949,35,1,16
19887,2949,20,1,44
19888,2949,37,1,22
19889,2949,6,1,22
19890,2949,19,1,46
19891,2949,39,1,18
19892,2950,18,1,56
19893,2950,15,1,74
19894,2951,4,1,28
19895,2951,11,1,58
19896,2951,25,1,14
19897,2951,40,2,17
19898,2951,7,1,19
19899,2951,15,1,74
19900,2952,11,1,58
19901,2952,23,1,16
19902,2952,42,1,8
19903,2953,9,1,23
19904,2953,11,2,58
19905,2953,35,1,16
19906,2953,4,1,28
19907,2953,18,1,56
19908,2953,19,1,46
19909,2953,7,1,19
19910,2953,27,1,26
19911,2953,23,2,16
19912,2953,41,2,9
19913,2954,7,1,19
19914,2954,15,1,74
19915,2954,25,1,14
19916,2954,35,1,16
19917,2954,1,1,24
19918,2954,19,2,46
19919,2954,34,2,22
19920,2954,6,1,22
19921,2954,13,1,68
19922,2954,38,1,16
19923,2955,21,1,165
19924,2955,36,1,85
19925,2955,42,1,8
19926,2955,18,1,56
19927,2955,25,2,14
19928,2955,32,1,28
19929,2955,9,1,23
19930,2955,10,1,92
19931,2955,38,1,16
19932,2955,2,1,38
19933,2955,24,1,15
19934,2955,31,1,220
19935,2956,6,1,22
19936,2956,13,1,68
19937,2956,24,1,15
19938,2956,8,1,21
19939,2956,14,1,62
19940,2956,22,1,24
19941,2956,33,1,26
19942,2957,9,2,23
19943,2957,19,1,46
19944,2957,26,1,22
19945,2957,40,1,17
19946,2957,10,2,92
19947,2957,39,1,18
19948,2957,5,1,26
19949,2957,13,1,68
19950,2957,24,2,15
19951,2957,35,1,16
19952,2957,11,1,58
19953,2957,2,1,38
19954,2958,21,1,165
19955,2958,36,1,85
19956,2958,40,1,17
19957,2958,18,1,56
19958,2958,30,1,480
19959,2958,7,1,19
19960,2958,10,1,92
19961,2958,33,1,26
19962,2958,4,1,28
19963,2958,11,1,58
19964,2958,6,1,22
19965,2958,13,1,68
19966,2958,22,1,24
19967,2958,35,1,16
19968,2959,21,1,165
19969,2959,36,1,85
19970,2959,41,2,9
19971,2959,6,1,22
19972,2959,10,1,92
19973,2959,27,1,26
19974,2960,2,1,38
19975,2960,15,1,74
19976,2960,24,1,15
19977,2960,39,1,18
19978,2960,1,1,24
19979,2960,10,1,92
19980,2960,42,1,8
19981,2961,8,1,21
19982,2961,10,1,92
19983,2961,22,1,24
19984,2961,13,1,68
19985,2961,23,1,16
19986,2961,35,1,16
19987,2961,11,2,58
19988,2961,6,1,22
19989,2962,15,1,74
19990,2962,18,1,56
19991,2963,7,1,19
19992,2963,15,1,74
19993,2963,22,1,24
19994,2963,42,1,8
19995,2963,14,1,62
19996,2963,40,1,17
19997,2964,21,2,165
19998,2964,36,1,85
19999,2964,35,1,16
20000,2964,10,1,92
20001,2964,6,1,22
20002,2964,19,1,46
20003,2965,4,1,28
20004,2965,19,1,46
20005,2965,22,1,24
20006,2966,2,1,38
20007,2966,35,1,16
20008,2966,13,1,68
20009,2966,37,1,22
20010,2967,3,1,34
20011,2967,19,1,46
20012,2967,7,1,19
20013,2967,18,1,56
20014,2967,26,1,22
20015,2967,41,1,9
20016,2967,15,1,74
20017,2967,22,1,24
20018,2967,1,1,24
20019,2967,13,1,68
20020,2967,43,1,65
20021,2968,9,1,23
20022,2968,15,2,74
20023,2968,23,2,16
20024,2968,38,2,16
20025,2968,14,1,62
20026,2968,4,1,28
20027,2968,42,1,8
20028,2969,9,1,23
20029,2969,18,1,56
20030,2969,27,2,26
20031,2969,40,1,17
20032,2969,10,1,92
20033,2969,1,1,24
20034,2969,15,1,74
20035,2969,2,1,38
20036,2969,13,1,68
20037,2970,19,1,46
20038,2970,24,2,15
20039,2970,38,1,16
20040,2970,10,1,92
20041,2971,17,1,54
20042,2971,26,1,22
20043,2971,4,1,28
20044,2971,10,2,92
20045,2971,3,1,34
20046,2971,11,1,58
20047,2971,37,1,22
20048,2971,1,1,24
20049,2971,25,1,14
20050,2971,29,1,650
20051,2972,9,1,23
20052,2972,10,1,92
20053,2972,23,1,16
20054,2972,38,1,16
20055,2972,1,1,24
20056,2972,18,1,56
20057,2972,27,1,26
20058,2972,17,1,54
20059,2972,32,1,28
20060,2972,15,1,74
20061,2972,3,1,34
20062,2972,19,1,46
20063,2973,6,2,22
20064,2973,13,1,68
20065,2973,22,1,24
20066,2973,42,1,8
20067,2973,10,1,92
20068,2974,7,1,19
20069,2974,10,1,92
20070,2974,32,1,28
20071,2975,9,1,23
20072,2975,16,1,190
20073,2975,24,1,15
20074,2975,34,1,22
20075,2975,8,1,21
20076,2975,19,1,46
20077,2976,19,1,46
20078,2976,22,1,24
20079,2976,37,1,22
20080,2976,4,1,28
20081,2976,11,1,58
20082,2976,27,1,26
20083,2976,3,1,34
20084,2976,16,1,190
20085,2976,41,1,9
20086,2976,1,1,24
20087,2976,14,1,62
20088,2976,23,1,16
20089,2977,15,3,74
20090,2977,32,1,28
20091,2977,26,1,22
20092,2977,4,1,28
20093,2977,13,1,68
20094,2977,24,1,15
20095,2977,37,1,22
20096,2977,5,1,26
20097,2977,27,1,26
20098,2978,10,1,92
20099,2979,1,1,24
20100,2979,34,1,22
20101,2979,7,1,19
20102,2979,11,1,58
20103,2980,10,1,92
20104,2980,27,1,26
20105,2980,40,1,17
20106,2980,6,1,22
20107,2980,11,1,58
20108,2980,22,1,24
20109,2981,11,2,58
20110,2981,15,1,74
20111,2981,26,1,22
20112,2981,40,1,17
20113,2981,24,1,15
20114,2982,13,1,68
20115,2982,32,2,28
20116,2982,25,2,14
20117,2982,39,1,18
20118,2982,17,1,54
20119,2983,7,1,19
20120,2983,18,1,56
20121,2983,37,1,22
20122,2983,4,1,28
20123,2983,10,1,92
20124,2983,11,1,58
20125,2983,20,1,44
20126,2983,25,1,14
20127,2984,7,1,19
20128,2984,19,1,46
20129,2984,25,1,14
20130,2985,6,1,22
20131,2985,11,1,58
20132,2985,24,1,15
20133,2986,1,1,24
20134,2986,10,1,92
20135,2986,3,1,34
20136,2986,26,1,22
20137,2986,41,1,9
20138,2987,9,1,23
20139,2987,17,1,54
20140,2987,22,1,24
20141,2987,1,1,24
20142,2987,18,1,56
20143,2987,2,1,38
20144,2987,10,1,92
20145,2987,33,1,26
20146,2988,11,1,58
20147,2988,3,1,34
20148,2988,12,1,145
20149,2988,37,1,22
20150,2988,17,1,54
20151,2988,28,1,950
20152,2988,7,1,19
20153,2988,10,1,92
20154,2988,22,1,24
20155,2988,33,1,26
20156,2989,7,1,19
20157,2989,15,2,74
20158,2989,3,1,34
20159,2989,18,2,56
20160,2989,23,2,16
20161,2989,1,1,24
20162,2989,22,1,24
20163,2990,10,1,92
20164,2990,42,1,8
20165,2991,7,1,19
20166,2991,1,1,24
20167,2991,13,1,68
20168,2991,22,1,24
20169,2992,16,1,190
20170,2992,27,1,26
20171,2992,35,1,16
20172,2992,21,1,165
20173,2992,36,1,85
20174,2992,42,2,8
20175,2992,6,1,22
20176,2992,17,1,54
20177,2992,7,1,19
20178,2992,10,1,92
20179,2993,3,1,34
20180,2993,19,1,46
20181,2993,25,1,14
20182,2993,2,1,38
20183,2993,20,1,44
20184,2994,5,1,26
20185,2994,11,1,58
20186,2994,26,1,22
20187,2994,42,1,8
20188,2995,1,1,24
20189,2995,10,1,92
20190,2995,5,1,26
20191,2995,19,1,46
20192,2995,23,2,16
20193,2995,11,1,58
20194,2995,34,1,22
20195,2995,44,1,48
20196,2996,6,1,22
20197,2996,10,1,92
20198,2996,42,1,8
20199,2996,2,1,38
20200,2996,11,1,58
20201,2996,22,1,24
20202,2996,31,1,220
20203,2997,15,1,74
20204,2997,41,1,9
20205,2998,1,1,24
20206,2998,10,1,92
20207,2998,35,1,16
20208,2998,18,1,56
20209,2998,3,1,34
20210,2998,11,1,58
20211,2998,25,1,14
20212,2998,8,1,21
20213,2998,13,1,68
20214,2998,22,2,24
20215,2998,41,1,9
20216,2998,9,1,23
20217,2999,6,1,22
20218,2999,20,1,44
20219,2999,23,1,16
20220,2999,35,1,16
20221,3000,4,1,28
20222,3000,17,1,54
20223,3000,5,1,26
20224,3000,15,1,74
20225,3000,23,1,16
20226,3000,11,1,58
20227,3000,42,1,8
20228,3000,1,1,24
20229,3000,10,1,92
20230,3001,6,1,22
20231,3001,18,2,56
20232,3001,37,1,22
20233,3001,4,1,28
20234,3001,34,1,22
20235,3002,1,1,24
20236,3002,18,2,56
20237,3002,35,1,16
20238,3002,8,1,21
20239,3002,22,1,24
20240,3002,32,1,28
20241,3003,1,1,24
20242,3003,11,1,58
20243,3003,22,2,24
20244,3003,8,1,21
20245,3003,23,1,16
20246,3003,31,1,220
20247,3003,19,1,46
20248,3003,35,1,16
20249,3004,5,1,26
20250,3004,12,2,145
20251,3004,17,1,54
20252,3004,6,1,22
20253,3005,10,1,92
20254,3005,28,1,950
20255,3005,13,1,68
20256,3005,26,1,22
20257,3006,8,1,21
20258,3006,18,1,56
20259,3006,2,1,38
20260,3006,19,1,46
20261,3006,23,1,16
20262,3006,34,1,22
20263,3006,15,1,74
20264,3006,25,1,14
20265,3006,17,1,54
20266,3007,9,2,23
20267,3007,17,1,54
20268,3007,22,1,24
20269,3007,42,1,8
20270,3007,10,1,92
20271,3007,8,1,21
20272,3007,13,1,68
20273,3007,33,1,26
20274,3008,24,1,15
20275,3008,42,1,8
20276,3008,21,1,165
20277,3008,36,1,85
20278,3009,11,1,58
20279,3009,23,1,16
20280,3009,41,1,9
20281,3009,17,1,54
20282,3009,15,1,74
20283,3009,22,1,24
20284,3009,37,1,22
20285,3010,4,1,28
20286,3010,13,1,68
20287,3010,42,1,8
20288,3010,3,1,34
20289,3010,10,1,92
20290,3011,3,1,34
20291,3011,12,2,145
20292,3011,8,1,21
20293,3011,19,1,46
20294,3011,23,1,16
20295,3011,6,1,22
20296,3011,26,1,22
20297,3011,32,1,28
20298,3012,4,1,28
20299,3012,11,3,58
20300,3012,24,1,15
20301,3012,36,1,85
20302,3012,23,1,16
20303,3012,3,1,34
20304,3012,22,1,24
20305,3013,25,1,14
20306,3013,8,1,21
20307,3013,11,1,58
20308,3013,38,1,16
20309,3014,18,1,56
20310,3014,33,1,26
20311,3014,2,1,38
20312,3015,8,1,21
20313,3015,15,1,74
20314,3015,25,1,14
20315,3015,4,1,28
20316,3015,20,1,44
20317,3015,22,1,24
20318,3015,37,1,22
20319,3016,8,1,21
20320,3016,15,1,74
20321,3016,23,1,16
20322,3016,37,1,22
20323,3016,3,1,34
20324,3016,10,2,92
20325,3016,26,1,22
20326,3016,38,1,16
20327,3016,1,2,24
20328,3016,43,1,65
20329,3017,4,1,28
20330,3017,1,1,24
20331,3017,12,1,145
20332,3018,10,2,92
20333,3018,27,1,26
20334,3018,40,1,17
20335,3018,19,1,46
20336,3018,34,2,22
20337,3018,8,2,21
20338,3018,15,1,74
20339,3018,23,1,16
20340,3019,1,1,24
20341,3019,10,1,92
20342,3019,35,1,16
20343,3019,9,1,23
20344,3019,18,2,56
20345,3019,3,1,34
20346,3019,26,1,22
20347,3020,6,2,22
20348,3020,10,3,92
20349,3020,12,1,145
20350,3020,4,1,28
20351,3020,27,1,26
20352,3020,11,1,58
20353,3020,3,1,34
20354,3020,8,1,21
20355,3020,20,1,44
20356,3020,25,1,14
20357,3020,37,1,22
20358,3021,19,1,46
20359,3021,22,1,24
20360,3021,10,1,92
20361,3022,13,2,68
20362,3022,23,3,16
20363,3022,40,2,17
20364,3022,6,2,22
20365,3022,35,1,16
20366,3022,17,1,54
20367,3022,25,1,14
20368,3022,31,1,220
20369,3022,1,1,24
20370,3022,10,2,92
20371,3022,27,1,26
20372,3022,38,1,16
20373,3022,33,1,26
20374,3022,11,1,58
20375,3023,7,1,19
20376,3023,11,1,58
20377,3023,37,1,22
20378,3023,2,1,38
20379,3023,13,1,68
20380,3023,36,1,85
20381,3023,19,1,46
20382,3023,26,1,22
20383,3024,10,1,92
20384,3024,1,1,24
20385,3024,16,1,190
20386,3024,22,1,24
20387,3024,4,1,28
20388,3024,11,3,58
20389,3024,24,1,15
20390,3024,38,1,16
20391,3024,40,1,17
20392,3024,3,1,34
20393,3024,41,1,9
20394,3025,13,1,68
20395,3025,25,1,14
20396,3025,4,1,28
20397,3025,15,1,74
20398,3025,22,1,24
20399,3025,38,1,16
20400,3026,2,1,38
20401,3026,17,1,54
20402,3026,13,1,68
20403,3026,24,1,15
20404,3027,6,1,22
20405,3027,31,2,220
20406,3027,7,1,19
20407,3027,10,1,92
20408,3027,37,2,22
20409,3027,1,1,24
20410,3027,16,1,190
20411,3027,23,1,16
20412,3027,15,1,74
20413,3027,9,1,23
20414,3027,12,2,145
20415,3027,34,1,22
20416,3027,3,1,34
20417,3028,3,1,34
20418,3028,32,1,28
20419,3028,20,1,44
20420,3028,22,1,24
20421,3028,30,1,480
20422,3028,8,1,21
20423,3028,24,1,15
20424,3028,38,1,16
20425,3028,9,1,23
20426,3028,13,1,68
20427,3028,26,1,22
20428,3028,33,1,26
20429,3029,8,1,21
20430,3029,12,1,145
20431,3029,25,1,14
20432,3029,32,1,28
20433,3029,1,1,24
20434,3029,13,1,68
20435,3029,2,1,38
20436,3029,10,1,92
20437,3029,22,1,24
20438,3030,16,1,190
20439,3030,9,1,23
20440,3030,11,1,58
20441,3030,44,1,48
20442,3031,1,1,24
20443,3031,18,1,56
20444,3031,11,1,58
20445,3032,3,1,34
20446,3032,10,1,92
20447,3032,23,1,16
20448,3032,21,1,165
20449,3033,7,2,19
20450,3033,18,1,56
20451,3033,37,1,22
20452,3033,10,2,92
20453,3033,32,1,28
20454,3033,38,1,16
20455,3034,2,1,38
20456,3034,38,1,16
20457,3035,7,2,19
20458,3035,17,1,54
20459,3035,8,2,21
20460,3035,11,1,58
20461,3035,32,1,28
20462,3035,10,1,92
20463,3035,39,1,18
20464,3036,6,1,22
20465,3036,10,2,92
20466,3036,27,1,26
20467,3036,40,1,17
20468,3036,34,1,22
20469,3036,43,1,65
20470,3037,1,1,24
20471,3037,18,2,56
20472,3037,25,1,14
20473,3037,37,1,22
20474,3037,9,1,23
20475,3037,14,1,62
20476,3038,13,1,68
20477,3038,34,1,22
20478,3038,3,1,34
20479,3038,11,2,58
20480,3038,26,1,22
20481,3038,38,1,16
20482,3038,41,1,9
20483,3038,19,2,46
20484,3038,22,2,24
20485,3038,8,1,21
20486,3038,33,1,26
20487,3038,1,1,24
20488,3038,18,1,56
20489,3038,32,1,28
20490,3039,8,1,21
20491,3039,17,1,54
20492,3039,35,2,16
20493,3039,1,1,24
20494,3039,14,1,62
20495,3039,41,1,9
20496,3039,7,1,19
20497,3039,19,1,46
20498,3039,22,1,24
20499,3040,9,1,23
20500,3040,19,1,46
20501,3040,42,1,8
20502,3040,18,1,56
20503,3040,22,1,24
20504,3040,38,1,16
20505,3040,43,1,65
20506,3041,8,1,21
20507,3041,11,1,58
20508,3041,40,1,17
20509,3041,7,1,19
20510,3041,12,1,145
20511,3041,26,1,22
20512,3041,19,1,46
20513,3041,22,1,24
20514,3042,1,1,24
20515,3042,19,1,46
20516,3042,29,1,650
20517,3042,16,1,190
20518,3042,23,1,16
20519,3042,36,1,85
20520,3043,13,2,68
20521,3043,15,1,74
20522,3043,19,1,46
20523,3043,25,1,14
20524,3043,32,2,28
20525,3043,2,1,38
20526,3043,24,1,15
20527,3043,3,1,34
20528,3043,11,1,58
20529,3043,27,1,26
20530,3043,40,1,17
20531,3044,8,1,21
20532,3044,17,1,54
20533,3044,1,1,24
20534,3044,13,1,68
20535,3044,24,1,15
20536,3045,10,1,92
20537,3045,22,1,24
20538,3045,31,1,220
20539,3045,21,1,165
20540,3045,9,1,23
20541,3045,13,1,68
20542,3045,25,1,14
20543,3046,1,2,24
20544,3046,13,1,68
20545,3046,17,1,54
20546,3046,27,1,26
20547,3046,20,1,44
20548,3046,22,1,24
20549,3047,17,1,54
20550,3047,35,1,16
20551,3047,12,1,145
20552,3047,31,1,220
20553,3047,1,1,24
20554,3047,14,1,62
20555,3047,27,1,26
20556,3047,40,1,17
20557,3048,14,1,62
20558,3048,10,1,92
20559,3048,40,1,17
20560,3049,8,1,21
20561,3049,19,1,46
20562,3049,25,1,14
20563,3049,35,1,16
20564,3050,15,1,74
20565,3050,37,1,22
20566,3050,14,1,62
20567,3050,26,1,22
20568,3051,1,3,24
20569,3051,19,1,46
20570,3051,35,1,16
20571,3051,13,1,68
20572,3051,11,1,58
20573,3051,39,1,18
20574,3052,12,2,145
20575,3052,42,1,8
20576,3052,8,1,21
20577,3052,10,1,92
20578,3052,26,1,22
20579,3052,9,1,23
20580,3052,13,1,68
20581,3052,23,1,16
20582,3052,33,1,26
20583,3053,4,1,28
20584,3053,11,1,58
20585,3053,5,1,26
20586,3053,12,1,145
20587,3053,24,1,15
20588,3053,23,1,16
20589,3053,36,1,85
20590,3053,14,1,62
20591,3053,38,1,16
20592,3054,21,1,165
20593,3054,36,2,85
20594,3054,31,1,220
20595,3054,14,1,62
20596,3054,22,1,24
20597,3054,24,1,15
20598,3054,42,1,8
20599,3054,13,1,68
20600,3054,23,1,16
20601,3055,7,1,19
20602,3055,15,1,74
20603,3055,25,1,14
20604,3055,17,1,54
20605,3055,23,1,16
20606,3055,39,1,18
20607,3056,15,1,74
20608,3056,22,1,24
20609,3056,38,1,16
20610,3056,9,1,23
20611,3056,10,1,92
20612,3056,26,1,22
20613,3057,7,1,19
20614,3057,18,1,56
20615,3057,25,1,14
20616,3057,34,1,22
20617,3057,2,1,38
20618,3057,15,1,74
20619,3057,26,1,22
20620,3057,40,1,17
20621,3057,43,1,65
20622,3058,4,1,28
20623,3058,10,1,92
20624,3058,22,1,24
20625,3058,42,1,8
20626,3058,2,1,38
20627,3058,11,1,58
20628,3058,38,1,16
20629,3059,8,1,21
20630,3059,10,2,92
20631,3059,24,1,15
20632,3059,1,1,24
20633,3060,4,1,28
20634,3060,10,1,92
20635,3060,13,1,68
20636,3060,18,1,56
20637,3060,37,1,22
20638,3060,11,1,58
20639,3060,24,1,15
20640,3060,39,1,18
20641,3061,15,1,74
20642,3061,24,1,15
20643,3061,38,1,16
20644,3061,2,1,38
20645,3061,20,1,44
20646,3061,22,1,24
20647,3061,41,1,9
20648,3062,21,2,165
20649,3062,36,1,85
20650,3063,10,2,92
20651,3063,25,1,14
20652,3063,39,1,18
20653,3063,4,1,28
20654,3063,37,1,22
20655,3064,4,2,28
20656,3064,19,1,46
20657,3064,31,1,220
20658,3064,8,1,21
20659,3064,10,1,92
20660,3064,18,1,56
20661,3064,17,1,54
20662,3065,4,2,28
20663,3065,23,1,16
20664,3065,18,1,56
20665,3065,26,1,22
20666,3065,7,1,19
20667,3065,13,2,68
20668,3065,28,1,950
20669,3066,8,1,21
20670,3066,11,1,58
20671,3066,42,1,8
20672,3066,6,1,22
20673,3066,18,1,56
20674,3066,31,1,220
20675,3067,9,1,23
20676,3067,15,1,74
20677,3067,25,1,14
20678,3067,8,1,21
20679,3067,10,1,92
20680,3067,37,1,22
20681,3067,18,1,56
20682,3068,19,1,46
20683,3068,22,1,24
20684,3068,7,1,19
20685,3068,38,1,16
20686,3069,1,1,24
20687,3069,11,2,58
20688,3069,18,1,56
20689,3069,38,1,16
20690,3069,4,1,28
20691,3069,20,1,44
20692,3069,24,1,15
20693,3069,42,1,8
20694,3070,2,1,38
20695,3070,15,1,74
20696,3070,6,1,22
20697,3070,1,1,24
20698,3070,11,1,58
20699,3070,26,1,22
20700,3071,1,1,24
20701,3071,16,1,190
20702,3071,22,1,24
20703,3071,41,1,9
20704,3072,2,1,38
20705,3072,11,1,58
20706,3072,22,1,24
20707,3072,10,1,92
20708,3072,25,1,14
20709,3072,32,1,28
20710,3072,4,1,28
20711,3072,19,1,46
20712,3072,21,1,165
20713,3072,41,1,9
20714,3072,43,1,65
20715,3073,1,1,24
20716,3073,10,1,92
20717,3073,24,1,15
20718,3073,39,1,18
20719,3073,17,1,54
20720,3073,25,1,14
20721,3073,37,1,22
20722,3074,5,1,26
20723,3074,30,1,480
20724,3074,7,2,19
20725,3074,15,1,74
20726,3074,40,1,17
20727,3074,19,1,46
20728,3074,11,1,58
20729,3074,23,1,16
20730,3075,6,1,22
20731,3075,10,1,92
20732,3075,32,1,28
20733,3075,31,1,220
20734,3076,7,1,19
20735,3076,11,1,58
20736,3076,33,1,26
20737,3076,9,1,23
20738,3076,18,1,56
20739,3076,22,1,24
20740,3076,34,1,22
20741,3077,7,2,19
20742,3077,42,2,8
20743,3077,11,1,58
20744,3077,23,1,16
20745,3078,9,1,23
20746,3078,17,1,54
20747,3078,38,1,16
20748,3078,1,1,24
20749,3078,15,1,74
20750,3078,27,1,26
20751,3078,5,1,26
20752,3078,10,1,92
20753,3079,7,2,19
20754,3079,19,1,46
20755,3079,23,1,16
20756,3079,39,1,18
20757,3079,8,1,21
20758,3079,17,1,54
20759,3079,35,1,16
20760,3079,20,1,44
20761,3079,40,1,17
20762,3079,16,1,190
20763,3079,34,1,22
20764,3080,1,3,24
20765,3080,27,1,26
20766,3080,15,1,74
20767,3080,25,1,14
20768,3080,29,1,650
20769,3080,18,1,56
20770,3081,11,1,58
20771,3081,24,1,15
20772,3081,31,1,220
20773,3081,13,1,68
20774,3081,25,1,14
20775,3082,19,1,46
20776,3082,38,2,16
20777,3082,7,1,19
20778,3082,11,2,58
20779,3082,1,2,24
20780,3082,22,1,24
20781,3082,21,1,165
20782,3082,36,1,85
20783,3082,41,1,9
20784,3082,10,1,92
20785,3083,1,1,24
20786,3083,12,1,145
20787,3083,19,1,46
20788,3083,26,1,22
20789,3083,41,1,9
20790,3083,14,1,62
20791,3083,4,1,28
20792,3083,17,1,54
20793,3083,36,1,85
20794,3084,10,1,92
20795,3084,25,1,14
20796,3084,1,1,24
20797,3084,15,1,74
20798,3084,39,1,18
20799,3085,6,1,22
20800,3085,19,1,46
20801,3085,23,1,16
20802,3085,2,1,38
20803,3085,14,1,62
20804,3086,7,1,19
20805,3086,10,1,92
20806,3086,13,1,68
20807,3086,35,1,16
20808,3086,9,1,23
20809,3086,19,1,46
20810,3086,24,1,15
20811,3086,44,1,48
20812,3087,19,1,46
20813,3087,23,1,16
20814,3087,37,1,22
20815,3087,11,1,58
20816,3088,8,2,21
20817,3088,22,1,24
20818,3088,11,1,58
20819,3088,7,1,19
20820,3088,37,1,22
20821,3089,6,1,22
20822,3089,10,1,92
20823,3089,3,1,34
20824,3090,10,1,92
20825,3090,34,1,22
20826,3090,2,1,38
20827,3090,13,1,68
20828,3090,29,1,650
20829,3091,19,1,46
20830,3091,23,1,16
20831,3091,41,1,9
20832,3091,8,1,21
20833,3091,12,1,145
20834,3091,25,1,14
20835,3092,17,1,54
20836,3092,24,1,15
20837,3093,7,2,19
20838,3093,11,2,58
20839,3093,36,1,85
20840,3094,4,1,28
20841,3094,11,1,58
20842,3094,7,1,19
20843,3094,18,1,56
20844,3094,38,1,16
20845,3095,19,1,46
20846,3095,33,1,26
20847,3096,17,1,54
20848,3096,2,1,38
20849,3096,14,1,62
20850,3096,24,1,15
20851,3096,41,1,9
20852,3097,3,1,34
20853,3097,10,1,92
20854,3097,6,1,22
20855,3097,11,2,58
20856,3097,22,1,24
20857,3098,1,1,24
20858,3098,22,1,24
20859,3098,38,1,16
20860,3098,6,1,22
20861,3099,1,1,24
20862,3099,17,1,54
20863,3099,40,1,17
20864,3100,8,1,21
20865,3100,18,1,56
20866,3100,38,1,16
20867,3101,13,1,68
20868,3101,22,1,24
20869,3102,1,1,24
20870,3102,13,1,68
20871,3102,23,1,16
20872,3102,6,1,22
20873,3102,21,1,165
20874,3102,33,1,26
20875,3103,4,1,28
20876,3103,16,1,190
20877,3103,39,1,18
20878,3103,13,1,68
20879,3103,1,1,24
20880,3103,20,1,44
20881,3103,22,1,24
20882,3103,35,1,16
20883,3104,3,1,34
20884,3104,12,1,145
20885,3104,34,1,22
20886,3104,11,1,58
20887,3104,27,1,26
20888,3104,39,1,18
20889,3105,18,1,56
20890,3105,40,1,17
20891,3105,8,1,21
20892,3105,19,1,46
20893,3105,2,1,38
20894,3105,13,1,68
20895,3105,23,1,16
20896,3105,21,1,165
20897,3105,36,1,85
20898,3106,18,1,56
20899,3106,22,1,24
20900,3106,4,1,28
20901,3106,10,1,92
20902,3106,38,1,16
20903,3106,21,2,165
20904,3106,36,2,85
20905,3106,6,1,22
20906,3106,15,2,74
20907,3106,25,1,14
20908,3106,7,1,19
20909,3106,27,1,26
20910,3107,3,1,34
20911,3107,10,2,92
20912,3107,23,2,16
20913,3107,1,1,24
20914,3107,11,1,58
20915,3107,22,1,24
20916,3107,15,1,74
20917,3107,7,1,19
20918,3108,9,1,23
20919,3108,17,1,54
20920,3108,1,1,24
20921,3108,22,1,24
20922,3108,37,1,22
20923,3109,7,2,19
20924,3109,10,1,92
20925,3109,26,1,22
20926,3109,34,1,22
20927,3109,16,1,190
20928,3109,22,1,24
20929,3109,11,1,58
20930,3109,40,1,17
20931,3110,31,1,220
20932,3110,9,1,23
20933,3110,19,2,46
20934,3110,22,1,24
20935,3110,7,2,19
20936,3110,25,1,14
20937,3110,34,1,22
20938,3110,15,1,74
20939,3110,24,1,15
20940,3111,10,1,92
20941,3111,22,1,24
20942,3111,37,1,22
20943,3112,18,1,56
20944,3112,33,1,26
20945,3113,7,1,19
20946,3113,13,1,68
20947,3113,34,1,22
20948,3113,15,1,74
20949,3114,1,2,24
20950,3114,15,1,74
20951,3114,33,1,26
20952,3114,4,1,28
20953,3114,14,1,62
20954,3114,24,1,15
20955,3114,34,1,22
20956,3114,22,1,24
20957,3115,21,1,165
20958,3115,38,1,16
20959,3115,3,1,34
20960,3115,13,1,68
20961,3116,5,2,26
20962,3116,10,1,92
20963,3116,41,1,9
20964,3116,8,1,21
20965,3116,19,1,46
20966,3116,31,1,220
20967,3116,22,1,24
20968,3116,35,1,16
20969,3116,1,1,24
20970,3116,11,1,58
20971,3116,39,1,18
20972,3117,17,2,54
20973,3117,38,1,16
